,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
10,0.15082236046451108,0.2579209731351115,0.12401515326704683,0.11403879303221978,-0.285532623556741,-0.20019879477893573,-0.19659135837593664,-0.11354282788522424,-0.29052389715269933,-0.23178611877729025,-0.02599649618382916,-0.015196928133737,-0.05556462063823193,0.0010674461095165155,-0.28170223205967543,-0.25417479424443606,-0.19427876011464776,-0.19138103302173515,-0.20186616668883967,-0.07990280263910375,0.16970272088789115,0.3747780158053635,0.1382151024728928,0.13288137189251956,-0.17549026545348573,-0.17699179237649865,-0.1699898021385121,-0.06346777708685067,0.02144425407923557,0.00892741888830473
11,0.12775814385597045,-0.08865030692327044,0.13039533654472668,0.09762256654644774,0.014328085274825455,0.12822697476132994,0.036702868841818906,0.12033811504439126,0.03019011817854947,-0.0763041062479072,0.09885146277523474,-0.11454410660330505,0.09403791091099485,0.08277679357920391,-0.11522460029866942,0.23018404948459872,-0.03595143953453444,0.045203377987205584,-0.015234988473446174,0.035939982715942544,0.23395303542939258,0.0710389609647975,0.23703994266152806,0.20019758861016815,0.08627896626685189,0.5309168646138109,0.16232328604892293,0.2751582800343499,0.3924359031979015,0.31454245141718506
12,0.12210555026176505,0.10932506066880307,0.1419840438143489,0.11350775269341137,0.006308361362871692,0.22856265049705043,0.1259871402869196,0.13828285697004927,0.1822113856384105,0.18373772520947892,0.16934221388766565,0.3636895529545712,0.3462470521390116,0.14230412933711123,-0.11089520932142828,0.2739481754555414,0.16114980067194556,0.4024935067767635,0.2508209138205647,0.2916924431908045,0.08281763721522935,0.059182773322056854,0.11285051414055702,0.06765604503889157,-0.10714397386572833,0.07377930250040744,0.03751219716408203,0.0806087996614575,0.03796378061885329,0.08671621426227873
13,0.1456073482773984,0.3227446804280427,0.14380010731561454,0.10817942040318268,-0.26156371978548826,-0.023354909997696262,0.03953310967950018,0.036238522930447443,0.038442468190436764,-0.39730785395023516,-0.0020107707271994736,-0.07497348863827334,0.005442137939757283,-0.024600179402115372,0.2706297806785402,0.09616780374213874,0.18369613796235074,0.392166799381341,0.33394164163521906,-0.0892549932770192,0.03517763923053546,0.0960896347911563,0.04200573205176897,-0.002136101282876465,-0.2513688028055798,-0.11711953652303067,-0.05709309070702578,-0.012263035499279297,-0.04417578169192971,-0.3475759160429721
14,-0.014977616994083514,0.10256191197661989,0.00891727395812596,-0.02891381414679588,0.15812860723043431,0.31434304124071055,0.20664882271938725,0.10727135567198984,0.12473127054473368,0.2638579177912913,-0.09249637502971034,-0.011524598137034901,-0.052899677348220014,-0.06170054832278406,-0.02707858375356589,0.2513569661444835,0.10173881650587444,0.09654331169426347,-0.014983569702754922,0.21579915469246794,-0.034062336203051526,0.1368858394438661,0.0060838930685827445,-0.04267407193465089,0.1904529215826354,0.4375950002902993,0.2688050671669768,0.21463229427476324,0.1492966945295308,0.4351233000610785
15,0.01761555117523214,0.2885322679765399,0.029471488132714458,0.0016716085735950946,0.1875878925013417,0.15709872254639246,0.14170090955916434,0.0958285456112647,0.26961050787409013,0.16984646756059849,-0.019077564927820864,-0.0501307687883038,0.0009627317849950287,-0.02574803206737533,-0.07183765462916179,0.14213194041733465,0.07731722656600049,-0.021845611448193074,-0.035888290821337016,0.09499372958234141,0.03705945538718275,0.28028188484484057,0.07537610096057783,0.01654252121191874,0.2334163399902009,0.385690607987477,0.31032304180709114,0.12950441341676094,0.3202572552879539,0.41768985720572727
16,0.06322386891043728,0.0787616766337114,0.045969550858795984,0.03391890940901246,0.06620233781599331,-0.2468547083047655,-0.07508742764229953,0.03813560056815569,-0.33176083942238155,-0.2042645441823246,0.09816140028269689,0.016914196515907132,0.06558353607211456,0.044864479896887584,-0.1776210119408493,-0.31194677768768836,-0.15909914673750247,-0.04613290604291307,-0.3141615071321368,-0.2604937075628517,0.23359965963392024,0.3412333466770709,0.1936091121740212,0.1822549698037279,0.24772857087382621,-0.17208415326881946,0.03712135588964316,0.2839033668677716,0.08356082569868684,-0.03985802877099465
17,0.10276655135498088,0.05845579404871896,0.12004617883757113,0.07394911567284036,0.2653792560186155,0.33507189897024353,0.18918180994022346,0.25110011688999273,0.2324406525428129,0.27564982743207145,0.10696065169512613,-0.0471556641842332,0.08836026498592621,0.05502730100709855,-0.0009021331070831567,-0.00472714855662069,-8.216899178990532e-05,0.03440235377483445,-0.0798964323589777,0.02372052510633196,0.17550333266717044,0.17072657065046692,0.15896317808050633,0.13797424796541846,0.36852763686347256,0.19427775727530283,0.17874095541689863,0.2550042904957063,0.2353646981430443,0.30290972429874635
18,0.2385140749604507,0.0983664320520311,0.23149940021502843,0.25433073014636703,0.020504998149339516,-0.004595852862464282,0.10965459348217614,0.17557755146353002,-0.12388845104486644,-0.1853529548630672,0.18829545648805304,-0.05358581142029294,0.2193908682327928,0.23430787939828077,-0.02694545607311102,-0.054083776965113024,0.00987974561846774,0.08183543783360561,-0.12493498705646926,-0.10049988093610852,0.33818643615424543,0.12520596036366316,0.35011232371940476,0.39420381070190325,0.12199195499679288,0.05709654587769282,0.1878886145611388,0.2794610600673671,-0.031738868867055604,-0.0638431042544507
19,-0.06408435964062043,-0.44074051361729294,-0.07135681591981673,-0.0968018544289128,0.03909109971379274,-0.167838155747476,-0.10688830066013784,-0.010991707740326562,0.10293167225151396,-0.2798170513565475,-0.1875764680528909,-0.29852352648686087,-0.15368566347322743,-0.14181784727508503,0.1819931262216475,-0.23358407801581832,-0.10221372244265102,0.08437417316073026,-0.03453058162520108,-0.21724603100641413,-0.09222658416829159,-0.4014915952261484,-0.08652854275802455,-0.11439987869503597,0.1958935624180178,-0.1881066463390122,-0.06117340111788911,0.0830345705976564,0.04738981886014592,-0.24177436196094582
20,-0.0943581722098843,-0.26425370712329527,-0.08283020492381174,-0.12170093741416087,0.25148678687157755,0.1362247293360672,-0.1717352203791801,-0.14580656345800225,0.17995994083521136,0.2389003049715133,-0.25185551312258264,-0.2700264423081784,-0.2328961680910429,-0.17914499152034777,-0.3113170033906301,-0.11521030070603508,-0.15686758172740609,-0.2730404479035898,-0.14450807587261594,-0.16437749665611784,-0.11622235837616561,-0.2679649143583274,-0.10555576107951448,-0.13946123053218934,-0.016250446424626606,0.047090282044699575,-0.1266053658706253,-0.20179194779790474,0.1453625658205551,-0.037194924823265314
21,-0.2810069413174555,-0.34111663376944223,-0.2788081875142195,-0.23189079883405012,0.09198384729799676,-0.15988078828420277,-0.1591664212783871,-0.1554402820812891,0.0026419439613850387,0.1896822613678503,-0.09876737319926965,-0.09320800636922952,-0.10139033768452965,-0.1160035678482855,0.18298394829432704,-0.13345903859251515,-0.0854597756465317,0.08379440704910537,-0.007055672663559804,-0.06693622263280408,-0.2676380406635923,-0.34909550451969157,-0.2685588626475653,-0.2128120584996477,0.00029462380099809797,-0.18986441662764048,-0.1884181020310461,-0.17054183971366493,-0.15605818981834035,-0.07371530721098332
22,0.04797931379690261,-0.16304376487639435,0.06042543523400042,0.01961569491835544,0.10845084947439305,0.2881777045606905,0.20794942288682644,0.1747741661623867,0.36078006089283243,0.14854856158558769,0.016907138688871934,-0.1282041980686928,0.035716574828499575,0.01401547328181312,-0.011700871117724608,0.21645222241084755,0.15041854360226556,0.24231797500260424,0.272861023419288,0.03156709685238078,0.051948026199289433,-0.1496545864650467,0.07401722622040342,0.024565688206936165,0.040494226380304706,0.3022987721173547,0.23946140639250255,0.2644875855973432,0.3980412166012346,0.1197623463837524
23,0.28524611799366406,0.12463441414477279,0.26606445866692774,0.30426252718399616,-0.02114210797594901,-0.005794469340887819,0.037474281334105505,0.13777074625894334,-0.02222090123297719,-0.20280383033793384,0.14768494651005576,-0.023281520843965606,0.10158463286475444,0.1685803269416647,-0.11010958333296193,-0.10286741566841268,-0.06981352858773031,-0.03280493009802489,-0.16793691501583877,-0.09765914184448181,0.3815202028913769,0.23052796976731643,0.34343863077983133,0.4354195137561883,0.0484000057173845,0.005210023696145107,0.029674102874886876,0.18764605312423094,-0.01819528152828651,-0.06873873298437941
24,0.11675207116214341,0.0792657815907222,0.12102370058185678,0.11572848585079895,0.18252553753159695,0.12772350551993,0.13032187820641317,0.17981477136139756,0.10909826170861103,0.01160522558089566,0.23620745057400222,-0.09317494787069934,0.20883903900793954,0.22322531047429311,-0.05393788271300467,-0.06063744502970863,-0.024225412212671212,-0.01311402277440018,-0.11566248241262524,-0.06126075907216882,0.3438821957605845,0.15610294361473603,0.33848679966518447,0.382248990239796,0.3438079430044086,0.10732404448630808,0.15425067181198995,0.23544968435594701,0.18776131465913987,0.10559932389426728
25,0.09718909425966919,-0.07637906510309463,0.11243086486303068,0.08328502845488107,0.17977067570985966,0.26532747371940746,0.19123488513652118,0.2671421779358587,0.5093997526172488,0.18247226970533767,0.2627084269032435,-0.04963555093408353,0.24796205095028337,0.1775905660915252,0.03740959245039753,0.07942785888174722,0.02043611935658967,0.22429807394441625,0.0349002022099676,0.15677838655059753,0.1406772566100891,-0.07911403358279556,0.15271444743876675,0.1158931434906967,0.11019433159803453,0.10161696066121138,0.06163740515945919,0.24281255010517275,0.21411989280129867,0.13818834892623427
26,0.020906137501315602,0.08476965343923364,0.0364405815512455,-0.004665661021093093,0.10460186007851109,0.25409528153224514,0.10962531941538815,0.16319411650478133,0.2614263590394042,0.148496872017332,-0.0884219737553786,-0.06892981279668992,-0.060855972632347974,-0.06899827379206938,-0.1403266643649191,0.04609069135847738,-0.02740767371593521,0.04546684215402788,-0.11816802831636858,-0.0051603337070882235,0.04548342147312593,0.19945349010919103,0.07331895276719175,0.00466390333609785,0.14348922312513804,0.4241199767785047,0.21975413233221047,0.38497383392699064,0.35859864844672756,0.392445134255712
27,0.2720538698910376,0.047754413063412694,0.26520478255694796,0.2668663770548703,-0.029809995383867752,0.009148223662977326,0.16150706641085846,0.15648446901345078,-0.08942000592016396,-0.17592467784289742,0.3453033082733694,0.2450822057600348,0.29258315277937036,0.25013029165854556,0.26419831339739347,0.02080263985218374,0.13402497404333383,0.2535116543400929,0.06177623156519954,0.03411663867170645,0.22305819901292018,0.05507636455431392,0.20773909161691226,0.19624060990263378,0.013408094182533959,-0.057860206768497346,0.07423336397392552,0.1119069649502203,-0.19350515729971607,-0.11528705369053176
28,0.061218452548426595,0.2557925764868111,0.07897157021937905,0.040519150850712914,0.1548684150395569,0.2276674466809472,0.1834589479178564,0.18295955860687652,0.07675606679277998,0.06780780255419225,0.0224408896057109,-0.06831485597561412,0.057499060286786315,0.012790781402671704,-0.11077506895051406,0.05230695021048405,0.023562510346502877,-0.02880499442969674,-0.06369925069180025,-0.05755892887268351,0.15228030055413905,0.3302237863091301,0.2301507127088322,0.125501150634339,0.25566511434069406,0.41710989580554875,0.31860400662910054,0.24570778213553127,0.33489182231054293,0.15089114627213457
29,0.3105837354387115,-0.3133842763369115,0.3013314822922839,0.27121278081538674,0.04769053163563893,0.06837892381786058,0.03968323777475021,0.2508027446485151,-0.08421541352550622,-0.05888051058568749,0.22370210023969808,-0.22727081361370396,0.28129787824317676,0.14510531414067504,-0.1497192782511847,0.08613453916512091,0.02292078403957818,0.08985195080703073,-0.049701376257026454,-0.006356328443824414,0.24606371368072072,-0.3184890764545091,0.2614973263174974,0.19343487672879314,-0.09563924270367316,0.05442610078706284,-0.03548924479251753,0.14990489161582837,-0.07438643996451352,-0.08371385442214785
30,0.19929643618985823,0.21107840274611314,0.21074789620608025,0.1919685333022061,0.11134645001392576,0.24914965934533814,0.2799903754888289,0.3034176771634403,0.21130554329156143,-0.01828379189603493,0.2393458571027948,0.07044662659981409,0.20890887559001858,0.22171619800383227,-0.04119492024445887,0.07196048777971392,0.10368791753823384,-0.0054637609438277475,-0.008911884195378958,0.04510058345337171,0.22205917176878287,0.21146896022161868,0.2471289701435519,0.2162665667672853,0.11430045372029274,0.16995641703034145,0.25503463920342057,0.16656630442833253,0.1369621202003026,0.11981931460790034
31,-0.09998423654978855,-0.021118936218174348,-0.08900226008426194,-0.09380268604788494,0.15925573583172778,0.13784712602321106,0.06376885017136368,0.01151633298363507,0.2749935186183425,0.3314751512948728,0.042955476522232104,-0.052178381135990035,0.04639562547987898,0.0022448538624922983,-0.07644452738017499,0.07450950424449855,0.05182988872162223,-0.03385713813100338,0.04076852327487956,0.10898796631018678,0.017555587018644597,0.06122445349374287,0.055648704369492014,0.002196119220239582,0.21138766943271106,0.316475982676406,0.3126437164633569,0.0937271060644807,0.46319037985161526,0.4797980613861337
32,0.15556517192134936,0.20667216557930104,0.16246918995881557,0.13162352406483746,0.3145085521779044,0.16241117671252797,0.36349030794830617,0.3486324657391139,0.3016747707812703,0.027443487285317293,0.13376197644919693,0.06223252462310354,0.10619570461415143,0.11432848595190769,0.07744904559453347,0.05653153995318524,0.11631387599088824,-0.020767258724907017,0.010951940954346671,0.0042326000667260765,0.18079582446189238,0.19773566966526726,0.16265016683666156,0.15425414285131087,0.2575721980445352,0.12242308068345756,0.26036250406664585,0.2020924155908736,0.19275541950203864,0.009172837059701726
33,0.2338372644566535,0.267507769978682,0.23694338542388474,0.23090321996799804,-0.02677754525448459,0.20497845609576562,0.15457088966094887,0.11154201891031237,0.024187543237957864,-0.004257869537127472,0.08703611300482733,-0.17737654547316853,0.05246056615325912,0.09803857721858572,-0.1081217482881892,0.06891408617100643,0.01632990631750286,-0.055915240223328395,-0.09909803816212437,0.006122049113536869,0.2612739526619811,0.13616154080130577,0.2581666495056256,0.2624153377173462,0.13005288708788457,0.41219717549606655,0.2587704943238132,0.15575543506012396,0.19975302845498905,0.25155483212950497
34,0.11402409146240862,-0.06575951926540236,0.1241136924467041,0.08683906092752001,0.10898968757141488,0.19587843243927208,0.1172861940163205,0.14788914020419608,0.13641008661793344,0.06685027288984395,-0.05149446503931137,-0.19318725840764986,-0.06778432879302253,-0.023407275758983926,-0.1908491513066102,0.03587334793982072,-0.03492054666386398,-0.08874440102844047,-0.0852505872724392,0.0016754661081556485,0.1635941852674799,0.05166896530932492,0.15189557324981798,0.13405899504461066,0.10748431822760238,0.41589983140768844,0.2454461729098234,0.2191434770393661,0.4440577430469714,0.4371832613166624
35,0.16060819347021205,0.11586168571621268,0.16164102352741389,0.13210941222291084,-0.004009116471336631,0.12001611443388659,0.12500193593020176,0.06286753919875845,0.0666788969751638,-0.19138587610536384,0.04400203707470233,-0.11669092490172704,0.015208134760399382,0.023109809914469964,-0.0912675451540436,-0.0059048738796938565,0.036286383815978096,0.0054019109707939125,0.19255520566880074,-0.09250361453415473,0.16766633284874208,0.11781899542848175,0.16915713446858632,0.13256632411194502,0.2270569430942634,0.17793821968901824,0.27902307717102653,0.2197985923506448,0.687083359278556,0.028596311615048668
36,0.012579255809636833,0.20413576573122166,0.024694253783933254,-0.022470583104248414,0.04802712051785532,0.03734208584547177,0.19531742228698062,0.06573803826300213,0.09670123549178837,-0.07918766421806445,-0.15524859898911286,-0.12956994899652408,-0.03735446294182423,-0.12251273555066543,-0.13992950422227932,0.09021109293215342,0.19455298601610962,-0.010898098630209676,-0.011463161229433479,0.03100497033787045,-0.028342699928664217,0.27524267244988393,0.0961013607619861,-0.051384597371319396,0.19352956718728978,0.389271735608475,0.4266966345059319,0.16539434725509708,0.403054291951203,0.34911970823798694
37,-0.0612095020788275,-0.03974745759920445,-0.07571494101302619,-0.07322654503827103,-0.09127623578945762,-0.24820001736012057,-0.15579277901944694,-0.09974748694983836,-0.24711581413082848,-0.11603758748442394,-0.1568539335945605,0.4009455505658112,-0.16490345576478546,-0.11311867315685872,-0.17605178720884196,-0.22589905612153777,-0.1202406561768136,-0.004974385945281037,0.14667194832327066,-0.14991242812188255,-0.1207641729768943,-0.09170423569320135,-0.13339036552543906,-0.1155547532405174,-0.3044258433549552,-0.25997356781686415,-0.2109343740635671,-0.19282313647251126,-0.290339697003854,-0.24223337403376785
38,0.035831925405048516,0.20113532952310495,0.021510268579376685,0.018263487182605447,-0.025916937449871023,-0.14697346930580873,-0.11901077978068393,-0.07517496327939795,-0.1316731181158584,-0.16082331945872946,0.42690814633650936,0.2576739594333195,0.37723704352501547,0.21127240076185247,-0.007701256858063067,-0.11882435992382119,-0.06649620075615993,0.17491937998850132,-0.2241698184917774,-0.1128935595951315,-0.038738659907441075,-0.011364724008612987,-0.05105620319260891,-0.04673228537218886,-0.24679755439712914,-0.1888071778682848,-0.17414053513727437,-0.19064484696605144,-0.3160187179521537,-0.23425298682690543
39,-0.051267838292912586,0.09931274715460943,-0.040996747859434204,-0.07589490828983833,0.10398771229671244,0.11182617589985507,0.06127391608654304,0.0393530525693864,-0.09328112643891995,0.0550453686909609,-0.19342262991211173,-0.3164604761727394,-0.18237245143065367,-0.13386219045689335,-0.15561491809391537,-0.04813181522597575,-0.01297955427895177,0.03726804204628043,-0.2286693970385814,-0.0641239513160395,-0.042687854155118755,0.015566376117258782,0.0003221846078764702,-0.06872234117852964,0.3500075473343346,0.2984514151801592,0.30880155633884865,0.4721589633364838,-0.042298235798438145,0.35782286921568346
40,-0.054446523316510176,0.14866201972109166,-0.06651030480848578,-0.07289508674121221,-0.29259297824023034,-0.23275042959126097,-0.20205767953751289,-0.205831704441094,-0.02812523754973886,-0.27392227404916647,-0.16778917090295353,-0.19754524711290286,-0.17867968934114326,-0.12155304559889324,-0.349692431013736,-0.22538857717832447,-0.166412283488749,-0.22238287675582027,-0.22770051792879126,-0.26469971807276754,-0.019591840431315153,0.207701766186965,-0.03955636619347525,-0.0454450902975879,-0.2808362942312508,-0.0886559249092066,-0.0852249980801423,-0.014466549161369795,0.0420756510495528,-0.1929921736315977
41,-0.19934818228792275,0.10591692552894234,-0.18261460015558006,-0.17830195939342447,0.4140906485984971,0.07309337482879705,0.043268765102005474,0.044279457626094525,0.06724953237171802,0.18484086799924182,-0.13440421129700852,0.08462891697658916,-0.11417534391476088,-0.11357323473169464,0.0753348761361929,-0.09677398405372507,-0.04353602189437474,-0.05110379348863116,-0.1864911261418116,-0.0630793581065966,-0.15687369438152424,0.34760682212368027,-0.13187089796603485,-0.1423589963182602,0.566805343838167,0.02183120351597213,0.1378948321638704,0.093490087876047,0.022602478946951353,0.14830063273523664
42,0.12828668776205882,0.11739570516291742,0.1367563252601193,0.11672810095201269,-0.03609613512745753,0.19857651940526827,0.13986157905251773,0.11948807749429396,0.1662813213160925,0.008192503141835273,0.18995768656145515,0.07447049921094774,0.26979999870722954,0.12981239593759927,-0.015017625188007323,0.3836837768279517,0.19797325534128565,0.21618515522625614,0.3627893925176976,0.13311941613493464,0.14800342810400755,0.11150403096726147,0.19091702083404627,0.12376551635265855,-0.030720066764064684,0.2849343148407524,0.198172405032444,0.18742475927515867,0.26156762858875593,0.10054542781188142
43,-0.08195124829983687,0.07848394494078922,-0.06521374201257939,-0.1062407924607322,0.18757583374727352,0.2533757681843656,0.04134809166882144,0.11121515089879351,0.2018942060237081,0.2424643805687081,-0.04273907121874483,-0.24217908089933082,-0.07401806291830929,-0.06748744045540528,-0.22352184346953782,-0.0762879315909195,-0.11341030564893635,-0.12352580845555691,-0.13822681931878678,-0.06156070348836598,0.07833680793818769,0.12881345757852486,0.059226359677859976,0.015934442377923814,0.30799326456715687,0.2559254569873074,0.15392305023178102,0.17938387274068449,0.4618200472560875,0.3539276078040437
44,-0.07555250659709384,0.16298008550984996,-0.07496104384423764,-0.09751840479184261,0.015419549190554136,0.0018906938794963205,-0.0216632685940903,0.025810026118956428,-0.06657279194928935,-0.04048067262986051,-0.21199432939732443,-0.30480270244025537,-0.21075220492607774,-0.15802740849496014,-0.34190262491973034,-0.18075011496664647,-0.16007841440977405,-0.222814731430202,-0.3166848347695553,-0.21809362703801632,-0.0022551794266382403,0.1906356735370387,-0.014577603846356701,-0.06833247641592478,0.21842819785868575,0.24065045330498455,0.13413105073038603,0.19503370747958224,0.35615845650445205,0.18839667172418695
45,0.21010107265514338,-0.06431243110685399,0.21377989151122279,0.19589862491622279,0.15760443804299187,0.1991896803830571,0.223016977604238,0.21930647604694847,0.056958468951670616,-0.053506553427199635,0.13207542979689224,-0.16427398753407074,0.11553874596428033,0.11236203729488184,-0.04072811791033156,0.1322039300349565,0.12824134722977806,0.13674115345672744,0.07402207844210637,-0.016079882281511065,0.2218850928309314,-0.11605681816960986,0.21114277817074867,0.19736716512977062,0.25476037631717907,0.26505176667829383,0.3627784430862793,0.30681831556769257,0.2376860742124943,0.07164408913446249
46,-0.3322525530207114,-0.1124324505390092,-0.3270666321408743,-0.2541042970795871,-0.14541850857441785,-0.16787061546749546,-0.18056654778321962,-0.2187698748628509,-0.03068905877182041,0.06241716501898737,-0.1771606572597804,-0.09309538492729452,-0.17301720030358866,-0.1394357857982761,0.126695682055571,-0.09940916831664522,-0.10472410406638206,-0.18809155979398784,0.12412445347202729,-0.0904869292876959,-0.2983691788728919,-0.1193902431337187,-0.29374423966443836,-0.2213388756158619,-0.02307232408643518,-0.14876068516333682,-0.19245201533045445,-0.26718188597012227,0.06517012271211198,-0.10772224042122264
